name,label,source_id,split
image_0001071_crop_0000006.png,1,image_0001071,train
image_0001071_crop_0000007.png,1,image_0001071,train
image_0001072_crop_0000002.png,1,image_0001072,train
image_0001072_crop_0000003.png,1,image_0001072,train
image_0001072_crop_0000006.png,1,image_0001072,train
image_0001073_crop_0000001.png,0,image_0001073,train
image_0001073_crop_0000002.png,0,image_0001073,train
image_0001073_crop_0000003.png,0,image_0001073,train
image_0001073_crop_0000004.png,0,image_0001073,train
image_0001073_crop_0000005.png,0,image_0001073,train
image_0001073_crop_0000006.png,0,image_0001073,train
image_0001075_crop_0000002.png,0,image_0001075,train
image_0001075_crop_0000003.png,0,image_0001075,train
image_0001075_crop_0000004.png,0,image_0001075,train
image_0001075_crop_0000005.png,0,image_0001075,train
image_0001075_crop_0000007.png,0,image_0001075,train
image_0001079_crop_0000001.png,1,image_0001079,test
image_0001079_crop_0000002.png,1,image_0001079,test
image_0001079_crop_0000003.png,1,image_0001079,test
image_0001079_crop_0000004.png,1,image_0001079,test
image_0001079_crop_0000005.png,0,image_0001079,test
image_0001080_crop_0000001.png,1,image_0001080,test
image_0001080_crop_0000002.png,1,image_0001080,test
image_0001080_crop_0000003.png,1,image_0001080,test
image_0001083_crop_0000001.png,0,image_0001083,train
image_0001083_crop_0000002.png,0,image_0001083,train
image_0001083_crop_0000006.png,0,image_0001083,train
image_0001083_crop_0000007.png,0,image_0001083,train
image_0001083_crop_0000010.png,1,image_0001083,train
image_0001083_crop_0000011.png,1,image_0001083,train
image_0001083_crop_0000012.png,1,image_0001083,train
image_0001085_crop_0000006.png,0,image_0001085,train
image_0001085_crop_0000007.png,0,image_0001085,train
image_0001085_crop_0000008.png,0,image_0001085,train
image_0001085_crop_0000009.png,0,image_0001085,train
image_0001086_crop_0000001.png,0,image_0001086,test
image_0001086_crop_0000002.png,0,image_0001086,test
image_0001086_crop_0000006.png,0,image_0001086,test
image_0001086_crop_0000010.png,0,image_0001086,test
image_0001086_crop_0000011.png,1,image_0001086,test
image_0001086_crop_0000012.png,1,image_0001086,test
image_0001087_crop_0000001.png,0,image_0001087,train
image_0001087_crop_0000002.png,0,image_0001087,train
image_0001087_crop_0000003.png,1,image_0001087,train
image_0001087_crop_0000004.png,1,image_0001087,train
image_0001087_crop_0000005.png,1,image_0001087,train
image_0001088_crop_0000001.png,1,image_0001088,train
image_0001089_crop_0000001.png,1,image_0001089,train
image_0001089_crop_0000002.png,1,image_0001089,train
image_0001090_crop_0000001.png,0,image_0001090,test
image_0001090_crop_0000002.png,0,image_0001090,test
image_0001090_crop_0000003.png,0,image_0001090,test
image_0001090_crop_0000005.png,0,image_0001090,test
image_0001090_crop_0000006.png,0,image_0001090,test
image_0001090_crop_0000008.png,0,image_0001090,test
image_0001090_crop_0000009.png,1,image_0001090,test
image_0001090_crop_0000010.png,1,image_0001090,test
image_0001090_crop_0000011.png,1,image_0001090,test
image_0001090_crop_0000015.png,1,image_0001090,test
image_0001091_crop_0000001.png,1,image_0001091,val
image_0001091_crop_0000002.png,1,image_0001091,val
image_0001091_crop_0000003.png,1,image_0001091,val
image_0001091_crop_0000004.png,1,image_0001091,val
image_0001091_crop_0000005.png,1,image_0001091,val
image_0001091_crop_0000006.png,1,image_0001091,val
image_0001092_crop_0000001.png,1,image_0001092,test
image_0001092_crop_0000002.png,1,image_0001092,test
image_0001092_crop_0000003.png,1,image_0001092,test
image_0001093_crop_0000001.png,1,image_0001093,test
image_0001093_crop_0000002.png,1,image_0001093,test
image_0001093_crop_0000004.png,1,image_0001093,test
image_0001093_crop_0000005.png,1,image_0001093,test
image_0001093_crop_0000009.png,1,image_0001093,test
image_0001094_crop_0000002.png,1,image_0001094,val
image_0001095_crop_0000001.png,0,image_0001095,train
image_0001095_crop_0000003.png,0,image_0001095,train
image_0001095_crop_0000004.png,1,image_0001095,train
image_0001095_crop_0000005.png,1,image_0001095,train
image_0001095_crop_0000006.png,1,image_0001095,train
image_0001095_crop_0000007.png,1,image_0001095,train
image_0001095_crop_0000009.png,0,image_0001095,train
image_0001095_crop_0000012.png,1,image_0001095,train
image_0001096_crop_0000001.png,0,image_0001096,val
image_0001096_crop_0000002.png,0,image_0001096,val
image_0001096_crop_0000003.png,0,image_0001096,val
image_0001096_crop_0000004.png,0,image_0001096,val
image_0001096_crop_0000005.png,0,image_0001096,val
image_0001096_crop_0000008.png,0,image_0001096,val
image_0001096_crop_0000009.png,1,image_0001096,val
image_0001096_crop_0000010.png,1,image_0001096,val
image_0001096_crop_0000011.png,1,image_0001096,val
image_0001096_crop_0000012.png,1,image_0001096,val
image_0001096_crop_0000013.png,1,image_0001096,val
image_0001096_crop_0000015.png,1,image_0001096,val
image_0001097_crop_0000001.png,1,image_0001097,train
image_0001097_crop_0000002.png,1,image_0001097,train
image_0001097_crop_0000003.png,1,image_0001097,train
image_0001097_crop_0000004.png,1,image_0001097,train
image_0001097_crop_0000005.png,1,image_0001097,train
image_0001097_crop_0000006.png,0,image_0001097,train
image_0001097_crop_0000009.png,1,image_0001097,train
image_0001098_crop_0000006.png,1,image_0001098,train
image_0001098_crop_0000007.png,1,image_0001098,train
image_0001098_crop_0000008.png,1,image_0001098,train
image_0001098_crop_0000009.png,1,image_0001098,train
image_0001098_crop_0000010.png,1,image_0001098,train
image_0001098_crop_0000011.png,1,image_0001098,train
image_0001099_crop_0000001.png,1,image_0001099,train
image_0001099_crop_0000002.png,1,image_0001099,train
image_0001099_crop_0000003.png,1,image_0001099,train
image_0001099_crop_0000004.png,1,image_0001099,train
image_0001099_crop_0000005.png,1,image_0001099,train
image_0001100_crop_0000001.png,0,image_0001100,train
image_0001100_crop_0000002.png,0,image_0001100,train
image_0001100_crop_0000003.png,0,image_0001100,train
image_0001100_crop_0000004.png,0,image_0001100,train
image_0001100_crop_0000005.png,0,image_0001100,train
image_0001100_crop_0000006.png,0,image_0001100,train
image_0001102_crop_0000001.png,1,image_0001102,train
image_0001102_crop_0000002.png,1,image_0001102,train
image_0001102_crop_0000003.png,1,image_0001102,train
image_0001103_crop_0000001.png,0,image_0001103,train
image_0001103_crop_0000002.png,1,image_0001103,train
image_0001103_crop_0000003.png,1,image_0001103,train
image_0001103_crop_0000004.png,1,image_0001103,train
image_0001103_crop_0000005.png,1,image_0001103,train
image_0001104_crop_0000001.png,0,image_0001104,val
image_0001104_crop_0000003.png,0,image_0001104,val
image_0001104_crop_0000004.png,0,image_0001104,val
image_0001104_crop_0000005.png,0,image_0001104,val
image_0001104_crop_0000006.png,0,image_0001104,val
image_0001104_crop_0000007.png,1,image_0001104,val
image_0001104_crop_0000008.png,1,image_0001104,val
image_0001104_crop_0000009.png,1,image_0001104,val
image_0001104_crop_0000010.png,1,image_0001104,val
image_0001104_crop_0000011.png,0,image_0001104,val
image_0001104_crop_0000012.png,0,image_0001104,val
image_0001104_crop_0000013.png,0,image_0001104,val
image_0001104_crop_0000014.png,0,image_0001104,val
image_0001104_crop_0000016.png,1,image_0001104,val
image_0001104_crop_0000017.png,1,image_0001104,val
image_0001104_crop_0000019.png,0,image_0001104,val
image_0001104_crop_0000020.png,1,image_0001104,val
image_0001104_crop_0000021.png,0,image_0001104,val
image_0001105_crop_0000001.png,0,image_0001105,train
image_0001106_crop_0000001.png,1,image_0001106,train
image_0001106_crop_0000002.png,1,image_0001106,train
image_0001108_crop_0000001.png,1,image_0001108,train
image_0001108_crop_0000002.png,1,image_0001108,train
image_0001108_crop_0000003.png,1,image_0001108,train
image_0001109_crop_0000001.png,0,image_0001109,train
image_0001109_crop_0000002.png,0,image_0001109,train
image_0001109_crop_0000003.png,0,image_0001109,train
image_0001109_crop_0000004.png,1,image_0001109,train
image_0001109_crop_0000005.png,1,image_0001109,train
image_0001109_crop_0000006.png,0,image_0001109,train
image_0001109_crop_0000007.png,0,image_0001109,train
image_0001110_crop_0000001.png,0,image_0001110,train
image_0001111_crop_0000001.png,0,image_0001111,train
image_0001111_crop_0000002.png,0,image_0001111,train
image_0001111_crop_0000003.png,0,image_0001111,train
image_0001114_crop_0000001.png,1,image_0001114,train
image_0001114_crop_0000002.png,1,image_0001114,train
image_0001114_crop_0000003.png,1,image_0001114,train
image_0001114_crop_0000005.png,1,image_0001114,train
image_0001114_crop_0000006.png,1,image_0001114,train
image_0001114_crop_0000007.png,1,image_0001114,train
image_0001115_crop_0000001.png,0,image_0001115,train
image_0001115_crop_0000002.png,1,image_0001115,train
image_0001115_crop_0000003.png,0,image_0001115,train
image_0001115_crop_0000004.png,0,image_0001115,train
image_0001115_crop_0000005.png,0,image_0001115,train
image_0001115_crop_0000006.png,1,image_0001115,train
image_0001115_crop_0000007.png,1,image_0001115,train
image_0001115_crop_0000009.png,1,image_0001115,train
image_0001115_crop_0000010.png,1,image_0001115,train
image_0001115_crop_0000011.png,1,image_0001115,train
image_0001115_crop_0000012.png,1,image_0001115,train
image_0001117_crop_0000002.png,0,image_0001117,train
image_0001117_crop_0000003.png,0,image_0001117,train
image_0001117_crop_0000004.png,0,image_0001117,train
image_0001118_crop_0000001.png,0,image_0001118,train
image_0001118_crop_0000002.png,0,image_0001118,train
image_0001118_crop_0000003.png,1,image_0001118,train
image_0001118_crop_0000004.png,1,image_0001118,train
image_0001118_crop_0000005.png,0,image_0001118,train
image_0001118_crop_0000006.png,1,image_0001118,train
image_0001118_crop_0000007.png,1,image_0001118,train
image_0001118_crop_0000008.png,1,image_0001118,train
image_0001118_crop_0000009.png,1,image_0001118,train
image_0001118_crop_0000010.png,1,image_0001118,train
image_0001118_crop_0000012.png,1,image_0001118,train
image_0001118_crop_0000013.png,1,image_0001118,train
image_0001120_crop_0000004.png,1,image_0001120,val
image_0001120_crop_0000005.png,1,image_0001120,val
image_0001120_crop_0000006.png,1,image_0001120,val
image_0001120_crop_0000007.png,1,image_0001120,val
image_0001124_crop_0000001.png,1,image_0001124,train
image_0001124_crop_0000002.png,1,image_0001124,train
image_0001124_crop_0000003.png,1,image_0001124,train
image_0001125_crop_0000001.png,0,image_0001125,train
image_0001125_crop_0000002.png,0,image_0001125,train
image_0001125_crop_0000003.png,0,image_0001125,train
image_0001125_crop_0000004.png,0,image_0001125,train
image_0001125_crop_0000005.png,0,image_0001125,train
image_0001125_crop_0000006.png,0,image_0001125,train
image_0001125_crop_0000007.png,0,image_0001125,train
image_0001125_crop_0000008.png,0,image_0001125,train
image_0001125_crop_0000009.png,0,image_0001125,train
image_0001125_crop_0000010.png,0,image_0001125,train
image_0001126_crop_0000001.png,0,image_0001126,train
image_0001126_crop_0000003.png,1,image_0001126,train
image_0001126_crop_0000004.png,1,image_0001126,train
image_0001126_crop_0000005.png,1,image_0001126,train
image_0001126_crop_0000006.png,1,image_0001126,train
image_0001126_crop_0000007.png,1,image_0001126,train
image_0001126_crop_0000008.png,1,image_0001126,train
image_0001127_crop_0000001.png,0,image_0001127,val
image_0001127_crop_0000002.png,0,image_0001127,val
image_0001127_crop_0000003.png,0,image_0001127,val
image_0001127_crop_0000004.png,0,image_0001127,val
image_0001127_crop_0000006.png,0,image_0001127,val
image_0001128_crop_0000001.png,0,image_0001128,train
image_0001128_crop_0000002.png,1,image_0001128,train
image_0001128_crop_0000003.png,1,image_0001128,train
image_0001128_crop_0000004.png,1,image_0001128,train
image_0001128_crop_0000005.png,1,image_0001128,train
image_0001128_crop_0000007.png,1,image_0001128,train
image_0001128_crop_0000008.png,1,image_0001128,train
image_0001129_crop_0000005.png,1,image_0001129,train
image_0001129_crop_0000006.png,1,image_0001129,train
image_0001130_crop_0000003.png,1,image_0001130,train
image_0001130_crop_0000004.png,1,image_0001130,train
image_0001131_crop_0000002.png,0,image_0001131,test
image_0001131_crop_0000004.png,0,image_0001131,test
image_0001131_crop_0000005.png,0,image_0001131,test
image_0001131_crop_0000006.png,0,image_0001131,test
image_0001132_crop_0000001.png,0,image_0001132,train
image_0001132_crop_0000003.png,0,image_0001132,train
image_0001134_crop_0000001.png,1,image_0001134,train
image_0001134_crop_0000002.png,1,image_0001134,train
image_0001135_crop_0000001.png,1,image_0001135,train
image_0001135_crop_0000002.png,1,image_0001135,train
image_0001135_crop_0000003.png,1,image_0001135,train
image_0001135_crop_0000004.png,1,image_0001135,train
image_0001135_crop_0000005.png,1,image_0001135,train
image_0001135_crop_0000006.png,1,image_0001135,train
image_0001135_crop_0000007.png,1,image_0001135,train
image_0001136_crop_0000004.png,1,image_0001136,train
image_0001136_crop_0000005.png,1,image_0001136,train
image_0001137_crop_0000001.png,0,image_0001137,train
image_0001137_crop_0000002.png,0,image_0001137,train
image_0001137_crop_0000003.png,1,image_0001137,train
image_0001137_crop_0000004.png,1,image_0001137,train
image_0001138_crop_0000003.png,1,image_0001138,train
image_0001138_crop_0000007.png,1,image_0001138,train
image_0001139_crop_0000001.png,1,image_0001139,train
image_0001139_crop_0000002.png,1,image_0001139,train
image_0001139_crop_0000003.png,0,image_0001139,train
image_0001139_crop_0000005.png,1,image_0001139,train
image_0001139_crop_0000006.png,1,image_0001139,train
image_0001140_crop_0000002.png,0,image_0001140,train
image_0001140_crop_0000005.png,1,image_0001140,train
image_0001140_crop_0000007.png,0,image_0001140,train
image_0001142_crop_0000001.png,0,image_0001142,val
image_0001142_crop_0000002.png,0,image_0001142,val
image_0001142_crop_0000003.png,1,image_0001142,val
image_0001142_crop_0000004.png,1,image_0001142,val
image_0001142_crop_0000005.png,0,image_0001142,val
image_0001142_crop_0000006.png,0,image_0001142,val
image_0001142_crop_0000007.png,0,image_0001142,val
image_0001143_crop_0000001.png,0,image_0001143,train
image_0001143_crop_0000002.png,0,image_0001143,train
image_0001144_crop_0000002.png,0,image_0001144,train
image_0001144_crop_0000005.png,0,image_0001144,train
image_0001147_crop_0000001.png,1,image_0001147,train
image_0001147_crop_0000002.png,1,image_0001147,train
image_0001147_crop_0000003.png,1,image_0001147,train
image_0001148_crop_0000001.png,1,image_0001148,train
image_0001148_crop_0000002.png,1,image_0001148,train
image_0001148_crop_0000003.png,1,image_0001148,train
image_0001148_crop_0000004.png,1,image_0001148,train
image_0001149_crop_0000001.png,1,image_0001149,val
image_0001149_crop_0000002.png,1,image_0001149,val
image_0001149_crop_0000003.png,1,image_0001149,val
image_0001150_crop_0000001.png,0,image_0001150,train
image_0001151_crop_0000001.png,1,image_0001151,train
image_0001152_crop_0000002.png,0,image_0001152,test
image_0001152_crop_0000003.png,0,image_0001152,test
image_0001152_crop_0000004.png,0,image_0001152,test
image_0001152_crop_0000005.png,0,image_0001152,test
image_0001152_crop_0000006.png,0,image_0001152,test
image_0001152_crop_0000007.png,0,image_0001152,test
image_0001153_crop_0000001.png,0,image_0001153,train
image_0001153_crop_0000002.png,0,image_0001153,train
image_0001153_crop_0000003.png,0,image_0001153,train
image_0001153_crop_0000004.png,0,image_0001153,train
